Course ID,Category,Enrollment Count,Average Rating,Monthly Revenue,Month
CRS3083,Business,1408,2.9,13588,Jun
CRS3039,Business,1843,2.8,73980,Jun
CRS3092,Business,1178,2.9,96097,May
CRS3009,Design,1863,3.7,52690,Jan
CRS3019,Business,640,4.0,75837,Mar
CRS3025,Business,1458,4.2,81603,Apr
CRS3006,Design,1804,3.6,51393,Jun
CRS3056,Design,1518,2.6,27631,Jun
CRS3046,Design,1148,3.4,82554,Jun
CRS3003,Design,870,2.9,79000,Feb
CRS3025,Business,1673,3.2,82726,Feb
CRS3048,Design,1430,4.7,90317,Feb
CRS3058,Design,1501,4.7,97670,May
CRS3040,Business,1137,4.4,78422,Mar
CRS3080,Data Science,176,4.1,35562,Mar
CRS3038,Design,206,3.1,20846,Mar
CRS3052,Business,1132,4.5,71267,May
CRS3010,Business,653,4.2,91995,Jun
CRS3038,Design,919,2.7,26665,May
CRS3009,Design,318,4.9,75828,Feb
CRS3070,Design,1936,2.6,2020,Apr
CRS3016,Design,546,3.1,56789,Jan
CRS3057,Design,959,4.0,18802,Mar
CRS3067,Data Science,1082,4.6,66473,Jan
CRS3038,Business,1911,3.3,18739,Apr
CRS3023,Design,555,2.9,18823,Feb
CRS3076,Data Science,76,4.2,95185,Feb
CRS3019,Business,1009,4.2,28772,May
CRS3007,Business,1717,4.1,52219,Feb
CRS3078,Data Science,416,5.0,93116,Feb
CRS3072,Business,54,3.0,55598,Feb
CRS3035,Business,1876,4.3,9492,Jan
CRS3041,Business,877,3.5,79274,May
CRS3053,Business,1721,3.8,2335,Feb
CRS3025,Data Science,1149,3.6,81085,Feb
CRS3050,Data Science,986,3.9,92359,Mar
CRS3007,Design,1605,3.9,21923,Jan
CRS3033,Business,630,4.3,17118,Jun
CRS3067,Design,589,3.7,41830,Jan
CRS3013,Data Science,682,2.8,91476,Jan
CRS3059,Business,137,3.7,80550,Jan
CRS3087,Business,157,4.9,34484,Mar
CRS3033,Data Science,55,4.4,78392,Feb
CRS3049,Design,690,3.2,34375,Mar
CRS3046,Data Science,260,3.7,92660,Jan
CRS3056,Business,1630,2.9,60728,Apr
CRS3033,Data Science,1895,4.8,49497,Jun
CRS3027,Design,1768,3.5,15610,Jan
CRS3016,Design,650,4.5,31472,Jun
CRS3060,Data Science,1705,3.8,47324,Feb
CRS3057,Business,245,3.2,8867,Mar
CRS3031,Data Science,1231,3.4,52630,May
CRS3067,Design,1183,4.1,37065,Apr
CRS3028,Design,1479,3.4,66263,May
CRS3094,Data Science,854,2.8,36402,Feb
CRS3021,Design,729,4.8,18728,Feb
CRS3049,Design,1127,4.3,32949,Feb
CRS3039,Design,241,4.5,96054,Apr
CRS3023,Design,679,3.7,71958,Apr
CRS3065,Data Science,1858,4.5,12905,Jan
CRS3062,Data Science,785,3.9,51258,Mar
CRS3085,Data Science,1817,4.3,59817,Apr
CRS3088,Data Science,121,4.4,26862,Jun
CRS3068,Business,1022,3.0,96024,May
CRS3070,Business,368,4.5,98471,Jun
CRS3067,Data Science,1070,2.6,67315,Feb
CRS3008,Design,1607,4.6,98750,Feb
CRS3016,Business,507,3.1,24377,Apr
CRS3026,Business,812,3.7,46918,Apr
CRS3095,Data Science,414,3.4,29005,Apr
CRS3063,Design,931,2.6,93003,Apr
CRS3028,Design,1476,4.8,40963,Jan
CRS3094,Design,1540,4.4,78419,Feb
CRS3019,Design,1128,3.7,35449,May
CRS3091,Business,1148,4.4,54306,Apr
CRS3085,Design,1915,4.3,77924,May
CRS3074,Data Science,309,4.1,72982,Apr
CRS3080,Design,1946,4.0,36491,Jun
CRS3037,Data Science,1360,3.8,76253,May
CRS3001,Data Science,303,3.2,57070,Apr
CRS3013,Data Science,128,2.9,97121,Feb
CRS3024,Business,631,2.7,90874,Feb
CRS3098,Design,1812,4.9,6932,Jun
CRS3010,Data Science,1554,3.8,11671,Feb
CRS3047,Data Science,322,2.6,18064,Jan
CRS3087,Data Science,1703,4.8,21938,Apr
CRS3076,Data Science,1106,5.0,14256,Jun
CRS3075,Design,1475,4.8,2721,Mar
CRS3006,Design,1737,5.0,69863,Apr
CRS3070,Design,1533,3.3,49980,Mar
CRS3043,Design,271,3.8,65899,May
CRS3004,Design,931,4.4,17669,Feb
CRS3034,Business,781,4.8,80733,Apr
CRS3100,Business,882,4.3,72097,May
CRS3077,Design,1949,4.8,69761,May
CRS3021,Design,1802,2.7,20720,Feb
CRS3058,Design,1837,3.5,59288,Apr
CRS3002,Design,1568,2.8,48385,Mar
CRS3067,Business,1137,3.5,29234,May
CRS3080,Business,632,3.1,82973,May
CRS3100,Design,1133,2.7,71807,Feb
CRS3078,Design,1553,4.0,34426,May
CRS3062,Data Science,717,3.9,20424,Mar
CRS3078,Design,1640,3.0,36024,May
CRS3079,Business,597,3.3,1126,Apr
CRS3086,Data Science,1359,3.8,81113,Jun
CRS3051,Business,846,4.8,12282,Mar
CRS3086,Business,1618,3.9,63582,May
CRS3017,Design,1511,4.9,76998,Mar
CRS3002,Data Science,403,4.7,7167,Jan
CRS3022,Design,1535,4.0,42947,May
CRS3058,Data Science,1666,4.5,80652,Mar
CRS3023,Business,1150,4.7,77943,Jan
CRS3017,Data Science,1589,5.0,86219,Jun
CRS3068,Design,1418,4.5,55000,Jan
CRS3038,Data Science,107,3.2,36777,Feb
CRS3061,Business,1802,2.7,99125,May
CRS3079,Design,1026,4.7,72198,May
CRS3081,Business,481,4.3,71325,Jun
CRS3091,Data Science,1220,3.1,66340,Feb
CRS3001,Data Science,1695,4.7,83627,Jan
CRS3038,Design,1108,3.5,85308,Feb
CRS3077,Data Science,1399,4.4,8391,Apr
CRS3081,Data Science,1278,2.8,91964,Jan
CRS3082,Data Science,902,3.2,23632,Jan
CRS3008,Business,850,3.5,96551,Jan
CRS3061,Data Science,1612,4.0,59948,May
CRS3093,Data Science,1202,4.3,42237,Apr
CRS3024,Data Science,534,2.9,91650,Feb
CRS3013,Data Science,1404,4.3,35347,Jun
CRS3051,Data Science,581,4.5,57485,Feb
CRS3016,Design,1118,4.7,23660,Jun
CRS3064,Business,334,2.8,45659,Jan
CRS3009,Design,1578,4.2,77321,Feb
CRS3003,Data Science,1333,4.5,56464,Mar
CRS3043,Design,1126,3.9,6598,Feb
CRS3018,Business,1957,3.7,89351,Apr
CRS3016,Data Science,1294,3.3,73888,Jan
CRS3051,Business,1387,3.8,36682,Jun
CRS3026,Business,810,3.2,85605,Apr
CRS3064,Business,186,2.9,81980,Jan
CRS3052,Design,111,4.7,54902,Jan
CRS3055,Data Science,1980,2.5,95235,Jan
CRS3028,Business,1093,4.5,87418,Jan
CRS3045,Business,589,4.9,54580,Mar
CRS3059,Design,532,3.3,85888,Jan
CRS3080,Data Science,696,3.7,54686,May
CRS3005,Business,469,4.2,59544,Feb
CRS3012,Business,1383,4.5,86807,May
CRS3037,Data Science,570,4.0,98835,Apr
CRS3022,Design,1095,4.6,81317,Jun
CRS3093,Business,925,3.3,4683,Mar
CRS3010,Design,1672,3.7,41062,Feb
CRS3091,Data Science,1232,4.2,26619,Jun
CRS3022,Data Science,273,4.9,36502,Jun
CRS3013,Business,407,3.3,81275,Feb
CRS3046,Data Science,502,3.8,70839,Apr
CRS3098,Business,446,4.8,20934,Mar
CRS3029,Data Science,1509,4.9,62628,Jun
CRS3040,Business,1608,5.0,10591,Jan
CRS3003,Business,934,4.3,87769,Jun
CRS3048,Data Science,1478,4.7,96484,Jan
CRS3071,Data Science,1050,3.8,77085,Mar
CRS3051,Design,1295,3.8,98950,Apr
CRS3019,Data Science,722,5.0,28676,Jan
CRS3092,Design,1710,3.9,28010,Jan
CRS3093,Design,1548,4.1,4659,Feb
CRS3037,Business,1937,4.9,98756,Apr
CRS3083,Business,435,3.1,48147,Jan
CRS3074,Business,855,4.9,89026,Feb
CRS3057,Business,202,3.8,84612,Apr
CRS3066,Business,1796,4.4,75889,Apr
CRS3005,Business,1970,2.7,2261,Apr
CRS3048,Data Science,933,2.8,29440,Apr
CRS3039,Business,1080,3.4,21552,May
CRS3080,Data Science,1653,4.6,99045,May
CRS3076,Data Science,515,3.4,55488,Mar
CRS3019,Business,310,3.0,29526,Apr
CRS3050,Design,446,3.1,38911,Jan
CRS3064,Design,552,4.8,46200,Feb
CRS3071,Business,292,5.0,95342,Mar
CRS3055,Business,64,4.4,87526,Feb
CRS3043,Design,1260,4.7,47756,Apr
CRS3070,Data Science,54,3.3,89105,Mar
CRS3042,Data Science,1039,4.9,31465,Mar
CRS3021,Data Science,995,3.5,31932,Jun
CRS3017,Data Science,199,2.7,50698,Jun
CRS3001,Data Science,858,4.5,99391,Feb
CRS3040,Business,1411,3.2,12349,Jan
CRS3068,Business,579,4.6,45231,Mar
CRS3036,Data Science,798,3.9,96186,Apr
CRS3022,Design,1908,4.9,54247,Jun
CRS3087,Business,231,2.5,23659,Jun
CRS3052,Data Science,480,2.8,24144,Feb
CRS3091,Design,1838,4.8,41713,May
CRS3065,Design,1106,3.0,8705,Jan
CRS3004,Design,314,3.4,84322,Jan
CRS3009,Data Science,850,2.6,11800,Feb
CRS3060,Design,1916,4.9,83647,May
CRS3002,Business,1559,4.5,25029,Jun
CRS3010,Design,465,4.4,43829,May
CRS3062,Business,1184,3.1,18778,Mar
CRS3025,Design,749,3.4,23434,May
CRS3038,Design,427,4.7,88371,May
CRS3096,Design,99,3.2,36495,Feb
CRS3071,Design,1213,2.6,68099,Jun
CRS3052,Design,957,3.0,34421,May
CRS3083,Business,554,2.6,69441,Apr
CRS3084,Data Science,186,3.3,70266,Jun
CRS3074,Design,1723,3.8,77929,Jan
CRS3006,Data Science,1658,2.7,94349,Apr
CRS3058,Design,1060,3.0,82476,Mar
CRS3019,Data Science,1035,4.4,87266,May
CRS3046,Design,1809,3.9,53977,Jun
CRS3063,Data Science,1914,3.2,51846,Feb
CRS3087,Design,97,2.7,90811,Jun
CRS3079,Design,763,2.8,59982,Apr
CRS3087,Data Science,293,3.1,35016,Jun
CRS3067,Business,542,4.1,45376,Apr
CRS3051,Data Science,1278,4.1,81651,Jun
CRS3022,Data Science,1469,3.8,68915,Jan
CRS3094,Design,1015,4.6,56368,Feb
CRS3073,Data Science,491,4.0,77677,May
CRS3071,Data Science,1064,3.4,58814,Apr
CRS3077,Business,272,2.8,85395,Feb
CRS3081,Business,939,3.2,60045,Apr
CRS3037,Design,478,4.3,86860,Mar
CRS3069,Business,1717,3.0,5833,Jun
CRS3037,Data Science,199,5.0,36147,Jun
CRS3077,Data Science,288,2.7,40670,Apr
CRS3045,Business,1394,4.4,75663,Feb
CRS3048,Business,849,3.0,79557,Apr
CRS3045,Business,733,4.5,88073,Feb
CRS3052,Business,1366,3.6,60001,Mar
CRS3021,Design,177,4.8,82508,Jan
CRS3003,Business,904,2.8,54344,Feb
CRS3047,Business,1198,2.7,1529,Jun
CRS3077,Business,1389,3.1,6347,Jan
CRS3037,Business,1601,3.2,3386,Mar
CRS3046,Design,601,3.2,59725,Jun
CRS3015,Business,118,4.6,65676,Jun
CRS3025,Business,1715,3.2,97524,May
CRS3085,Data Science,793,3.0,40147,Jun
CRS3072,Design,804,3.9,76727,May
CRS3031,Business,960,4.0,65723,May
CRS3094,Design,1156,4.3,95999,May
CRS3096,Business,1791,3.7,65085,Jan
CRS3012,Design,1526,2.9,7943,Mar
CRS3051,Data Science,1361,3.0,8263,May
CRS3073,Design,874,4.8,66331,Jan
CRS3069,Design,1623,4.6,73260,Jun
CRS3095,Business,1999,4.2,89463,Apr
CRS3080,Design,1889,5.0,8334,Jun
CRS3063,Design,247,4.0,33182,May
CRS3049,Design,1079,4.9,94251,May
CRS3083,Data Science,1748,3.2,91528,Feb
CRS3036,Design,1968,2.6,3849,Mar
CRS3013,Data Science,1229,4.7,57796,Feb
CRS3082,Business,1137,4.3,2316,Feb
CRS3032,Design,1341,2.7,96628,Apr
CRS3071,Data Science,1516,4.9,44257,Jun
CRS3003,Data Science,1954,2.7,48978,Jan
CRS3071,Design,1722,2.9,48468,Mar
CRS3086,Data Science,871,3.6,26048,May
CRS3026,Business,342,3.7,27403,Feb
CRS3025,Business,1404,2.8,13251,Jun
CRS3053,Data Science,1342,3.6,73675,Mar
CRS3037,Business,1612,3.4,31730,Mar
CRS3002,Design,126,2.6,38222,May
CRS3090,Data Science,1716,4.7,33352,Mar
CRS3052,Design,391,3.9,2347,Apr
CRS3096,Business,1016,3.3,97706,Mar
CRS3063,Data Science,198,2.6,89742,Jun
CRS3042,Data Science,1947,4.8,43270,Mar
CRS3068,Data Science,1377,4.1,20776,May
CRS3067,Business,352,4.9,58744,Jan
CRS3043,Data Science,690,3.1,35914,Mar
CRS3055,Design,1510,4.4,55987,Jun
CRS3053,Data Science,915,4.6,50347,Mar
CRS3072,Design,1719,4.6,48895,Mar
CRS3031,Data Science,962,4.7,89436,Mar
CRS3029,Business,606,3.5,12372,Jan
CRS3024,Design,1231,4.8,18021,Apr
CRS3010,Design,1506,3.9,98235,Feb
CRS3009,Design,740,3.1,25444,Mar
CRS3046,Business,264,4.8,48220,Jun
CRS3094,Design,1828,3.6,50498,Mar
CRS3046,Design,963,3.0,26105,May
CRS3070,Business,274,2.6,79027,Jan
CRS3021,Design,1771,4.6,7846,Feb
CRS3092,Business,978,4.6,19725,May
CRS3008,Design,256,3.1,25764,Feb
CRS3018,Business,691,4.3,63710,Feb
CRS3064,Data Science,1479,4.0,73102,Mar
CRS3040,Design,1296,3.3,89976,Feb
CRS3062,Data Science,1330,4.7,81595,Mar
CRS3057,Business,1454,3.5,13632,Feb
CRS3050,Design,1150,4.5,97274,Feb
CRS3043,Design,71,3.9,82729,Jun
CRS3044,Business,1926,2.9,92017,Jun
